"Source Code","Source Name","Source Coding Scheme","Source Coding Scheme Version","Source Coding Scheme Namespace","Association Name","REL","Map Rank","Target Code","Target Name","Target Coding Scheme","Target Coding Scheme Version","Target Coding Scheme Namespace"
"C802","Reagent","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33893","reagent","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C82693","Rebastinib Tosylate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:62166","DCC-2036","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1213","Rebeccamycin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:135511","rebeccamycin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C212","Recombinant Corticotropin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:3892","corticotropin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C520","Recombinant Glucagon","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5391","glucagon","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C724","Recombinant Oxytocin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:7872","oxytocin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C836","Recombinant Somatostatin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64628","somatostatin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47702","Remifentanil Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32091","remifentanil hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66513","Remifentanil","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8802","remifentanil","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61923","Rescinnamine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28572","rescinnamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C803","Reserpine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28487","reserpine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C63958","Resiquimod","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:36706","resiquimod","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C175295","Resolvin D1","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:81564","resolvin D1","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C175293","Resolvin D2","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:81565","resolvin D2","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C175294","Resolvin E1","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:81559","resolvin E1","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77056","Resorcinol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27810","resorcinol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44441","Respirable Crystalline Silica","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30563","silicon dioxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C45537","Respirable Quartz","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:46727","quartz","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1215","Resveratrol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27881","resveratrol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1215","Resveratrol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:45713","trans-resveratrol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68300","Retinal","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17898","all-trans-retinal","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C804","Retinoic Acid Agent","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26537","retinoid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68301","Retinoic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26536","retinoic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68299","Retinoid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26537","retinoid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68302","Retinol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17336","all-trans-retinol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1216","Retinyl Acetate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32095","retinyl acetate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1217","Retinyl Palmitate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17616","all-trans-retinyl palmitate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1589","Reverse Transcriptase Inhibitor","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59897","EC 2.7.7.49 (RNA-directed DNA polymerase) inhibitor","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68486","Rhamnose","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16055","aldehydo-L-rhamnose","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C71656","Rhodamine B","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:52334","rhodamine B","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C95190","Rhodium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33359","rhodium atom","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C807","Ribavirin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63580","ribavirin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C48016","Riboflavin 5'-Phosphate Sodium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32098","riboflavin sodium phosphate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C808","Riboflavin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17015","riboflavin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C812","Ribonucleic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33697","ribonucleic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68487","Ribose","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:47013","D-ribofuranose","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68487","Ribose","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16988","D-ribose","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C814","Ribosomal RNA","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:18111","ribosomal RNA","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90639","Ribostamycin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:10003","ribostamycin sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1408","Rifabutin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:45367","rifabutin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C811","Rifampin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28077","rifampicin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29406","Rifamycin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26580","rifamycins","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66516","Rifapentine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:45304","rifapentine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90847","Risarestat","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32101","risarestat","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29416","Risperidone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8871","risperidone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C95217","Ritanserin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64195","ritanserin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1609","Ritonavir","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:45409","ritonavir","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1702","Rituximab","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64357","rituximab","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47707","Rivastigmine Tartrate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64358","rivastigmine tartrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66519","Rivastigmine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8874","rivastigmine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61930","Rizatriptan","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48273","rizatriptan","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1310","Ro 31-8220","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38912","Ro 31-8220","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47709","Rocuronium Bromide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8885","rocuronium bromide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80999","Rocuronium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8884","rocuronium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1832","Rofecoxib","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8887","rofecoxib","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74374","Rolicyclidine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:60805","rolicyclidine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C72842","Rolipram","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:104872","rolipram","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80801","Rolitetracycline","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63334","rolitetracycline","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1544","Romidepsin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:61080","romidepsin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61931","Ropinirole","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8888","ropinirole","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C52198","Ropivacaine Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34954","(S)-ropivacaine hydrochloride hydrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61932","Ropivacaine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8890","(S)-ropivacaine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C87722","Rose Bengal Lactone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:52261","rose bengal","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2583","Rosiglitazone Maleate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8892","rosiglitazone maleate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C62076","Rosiglitazone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50122","rosiglitazone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66523","Rosuvastatin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38545","rosuvastatin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76087","Rotenone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28201","rotenone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C73054","Rotoxamine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59329","(S)-carbinoxamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76429","Roxarsone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35817","roxarsone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90625","Roxindole","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48558","roxindole","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C818","Roxithromycin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48935","(E)-roxithromycin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C95191","Rubidium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:33322","rubidium atom","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C819","Rutin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28527","rutin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C63661","S-Adenosylmethionine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:15414","S-adenosyl-L-methionine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76515","Saccharin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32111","saccharin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90648","Salicin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17814","salicin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81408","Salicyl Alcohol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16464","salicyl alcohol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80566","Salicylamide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32114","salicylamide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C84142","Salicylanilide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:239133","salicylanilide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61934","Salicylic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16914","salicylic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29443","Salmeterol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9011","salmeterol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C822","Salt","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:24866","salt","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81358","Sanguinarium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17183","sanguinarine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C87627","Santonin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16363","alpha-santonin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C823","Saponin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26605","saponin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78088","Sapropterin Dihydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32120","sapropterin dihydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78087","Sapropterin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59560","sapropterin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29444","Saquinavir","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63621","saquinavir","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C113501","Sarcosine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:15611","sarcosine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68421","Saturated Fatty Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26607","saturated fatty acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163698","Saxitoxin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34970","saxitoxin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29446","Scopolamine Hydrobromide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:61272","scopolamine hydrobromide trihydrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47712","Scopolamine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16794","scopolamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C126100","Scopoletin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17488","scopoletin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C122987","Scyllitol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:10642","scyllo-inositol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68282","Se2+","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:60871","selenium(2+)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C84144","Sebacic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:41865","sebacic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66530","Secobarbital Sodium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:32124","secobarbital sodium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61937","Secobarbital","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9073","secobarbital","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29756","Sedative and Hypnotic","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35717","sedative","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68423","Selacholeic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:36032","tetracosenoic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C94725","Selective Serotonin Reuptake Inhibitor","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50949","serotonin uptake inhibitor","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47714","Selegiline Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9087","selegiline hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61938","Selegiline","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9086","(-)-selegiline","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C87344","Selenious Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:26642","selenous acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C825","Selenium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:36904","elemental selenium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C825","Selenium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27568","selenium atom","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1223","Selenocysteine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16633","L-selenocysteine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C78447","Semuloparin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28304","heparin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C90900","Serine, DL-","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17822","serine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61074","Serine/Threonine Kinase Inhibitor","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50925","EC 2.7.11.1 (non-specific serine/threonine protein kinase) inhibitor","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29613","Serine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17115","L-serine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47794","Serotonin Agonist","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35941","serotonergic agonist","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C66885","Serotonin Antagonist","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48279","serotonergic antagonist","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C828","Serotonin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28790","serotonin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C73295","Sertindole","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9122","sertindole","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
