Source Code	Source Name	Source Coding Scheme	Source Coding Scheme Version	Source Coding Scheme Namespace	Association Name	REL	Map Rank	Target Code	Target Name	Target Coding Scheme	Target Coding Scheme Version	Target Coding Scheme Namespace
MA:0002462	vitreous body	MA	Jul-16	MA	mapsTo	mapsTo	1	C33884	Vitreous Body	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002463	carotid body	MA	Jul-16	MA	mapsTo	mapsTo	1	C66852	Carotid Body	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002464	labium	MA	Jul-16	MA	mapsTo	mapsTo	1	C52559	Labium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002465	vaginal hymen	MA	Jul-16	MA	mapsTo	mapsTo	1	C32750	Hymen	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002466	perineum	MA	Jul-16	MA	mapsTo	mapsTo	1	C33301	Perineum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002467	periodontal ligament	MA	Jul-16	MA	mapsTo	mapsTo	1	C33304	Periodontium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002468	ear lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C32999	Lobule of the Auricle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002469	parasympathetic ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52557	Parasympathetic Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002470	submandibular ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52558	Submandibular Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002473	face	MA	Jul-16	MA	mapsTo	mapsTo	1	C13071	Face	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002474	mouth	MA	Jul-16	MA	mapsTo	mapsTo	1	C12421	Oral Cavity	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002475	cheek	MA	Jul-16	MA	mapsTo	mapsTo	1	C13070	Cheek	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002476	palate	MA	Jul-16	MA	mapsTo	mapsTo	1	C12229	Palate	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002477	hard palate	MA	Jul-16	MA	mapsTo	mapsTo	1	C12230	Hard Palate	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002478	major salivary gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12999	Major Salivary Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002479	minor salivary gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C33129	Minor Salivary Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002480	uvea	MA	Jul-16	MA	mapsTo	mapsTo	1	C12811	Uvea	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002482	orbit	MA	Jul-16	MA	mapsTo	mapsTo	1	C12347	Orbit	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002484	eye anterior segment	MA	Jul-16	MA	mapsTo	mapsTo	1	C12668	Anterior Eye Segment	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002485	eye posterior segment	MA	Jul-16	MA	mapsTo	mapsTo	1	C12906	Posterior Eye Segment	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002487	spleen pulp	MA	Jul-16	MA	mapsTo	mapsTo	1	C33603	Splenic Pulp	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002488	parietal pleura	MA	Jul-16	MA	mapsTo	mapsTo	1	C33273	Parietal Pleura	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002489	visceral pleura	MA	Jul-16	MA	mapsTo	mapsTo	1	C33881	Visceral Pleura	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002490	urinary bladder muscularis mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32207	Bladder Muscularis Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002491	urinary bladder neck	MA	Jul-16	MA	mapsTo	mapsTo	1	C12336	Bladder Neck	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002492	urinary bladder trigone	MA	Jul-16	MA	mapsTo	mapsTo	1	C12331	Bladder Trigone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002493	urinary bladder wall	MA	Jul-16	MA	mapsTo	mapsTo	1	C48941	Bladder Wall	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002494	liver lobule	MA	Jul-16	MA	mapsTo	mapsTo	1	C32732	Hepatic Lobule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002495	bile canaliculus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32202	Bile Canaliculus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002496	liver acinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32992	Liver Acinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002497	liver perisinusoidal space	MA	Jul-16	MA	mapsTo	mapsTo	1	C33309	Perisinusoidal Space	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002498	portal lobule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33341	Portal Lobule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002499	portal triad	MA	Jul-16	MA	mapsTo	mapsTo	1	C33342	Portal Triad	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002500	right pulmonary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33489	Right Pulmonary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002501	plasma	MA	Jul-16	MA	mapsTo	mapsTo	1	C13356	Plasma	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002502	serum	MA	Jul-16	MA	mapsTo	mapsTo	1	C13325	Serum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002503	cerebrospinal fluid	MA	Jul-16	MA	mapsTo	mapsTo	1	C12692	Cerebrospinal Fluid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002504	exocrine gland fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C34062	Exocrine Gland Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002505	mammary gland fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13401	Breast Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002506	cerumen	MA	Jul-16	MA	mapsTo	mapsTo	1	C32293	Cerumen	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002507	saliva	MA	Jul-16	MA	mapsTo	mapsTo	1	C13275	Saliva	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002508	tear	MA	Jul-16	MA	mapsTo	mapsTo	1	C33739	Tear	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002509	feces	MA	Jul-16	MA	mapsTo	mapsTo	1	C13234	Feces	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002510	female reproductive system fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C32589	Female Genital System Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002511	ovary follicle fluid	MA	Jul-16	MA	mapsTo	mapsTo	1	C52556	Ovarian Follicle Fluid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002512	digestive system fluid or secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13321	Gastrointestinal Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002513	bile	MA	Jul-16	MA	mapsTo	mapsTo	1	C13192	Bile	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002514	esophagus secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52555	Esophagus Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002515	intestine secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C32875	Intestinal Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002516	pancreas secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13270	Pancreatic Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002517	endocrine pancreas secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C33255	Pancreatic Endocrine Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002518	exocrine pancreas secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C33256	Pancreatic Exocrine Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002519	stomach secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C32661	Gastric Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002520	lymph	MA	Jul-16	MA	mapsTo	mapsTo	1	C13252	Lymph	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002521	male reproductive system fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13713	Male Genital System Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002522	semen	MA	Jul-16	MA	mapsTo	mapsTo	1	C13277	Semen	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002523	seminal fluid	MA	Jul-16	MA	mapsTo	mapsTo	1	C33529	Seminal Fluid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002524	bulbourethral gland secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52554	Bulbourethral Gland Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002525	prostate gland secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52553	Prostate Gland Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002526	seminal vesicle secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C52552	Seminal Vesicle Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002527	otolymph	MA	Jul-16	MA	mapsTo	mapsTo	1	C33231	Otolymph	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002528	endolymph	MA	Jul-16	MA	mapsTo	mapsTo	1	C32513	Endolymph	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002529	perilymph	MA	Jul-16	MA	mapsTo	mapsTo	1	C33297	Perilymph	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002533	respiratory system fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13722	Respiratory System Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002534	lung surfactant	MA	Jul-16	MA	mapsTo	mapsTo	1	C13273	Lung Surfactant	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002535	nasal mucus	MA	Jul-16	MA	mapsTo	mapsTo	1	C52551	Nasal Mucus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002536	sputum	MA	Jul-16	MA	mapsTo	mapsTo	1	C13278	Sputum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002537	skin fluid/secretion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13409	Skin Fluid or Secretion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002538	sebum	MA	Jul-16	MA	mapsTo	mapsTo	1	C13276	Sebum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002539	sweat	MA	Jul-16	MA	mapsTo	mapsTo	1	C13280	Sweat	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002540	tooth substance	MA	Jul-16	MA	mapsTo	mapsTo	1	C33794	Odontogenic Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002541	cementum	MA	Jul-16	MA	mapsTo	mapsTo	1	C32276	Cementum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002542	dentin	MA	Jul-16	MA	mapsTo	mapsTo	1	C32453	Dentin	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002543	enamel	MA	Jul-16	MA	mapsTo	mapsTo	1	C32505	Enamel	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002544	synovial fluid	MA	Jul-16	MA	mapsTo	mapsTo	1	C33718	Synovial Fluid	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002545	urine	MA	Jul-16	MA	mapsTo	mapsTo	1	C13283	Urine	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002546	juxtaglomerular complex	MA	Jul-16	MA	mapsTo	mapsTo	1	C32891	Juxtaglomerular Apparatus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002551	colostrum	MA	Jul-16	MA	mapsTo	mapsTo	1	C32348	Human Colostrum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002552	mammary gland milk	MA	Jul-16	MA	mapsTo	mapsTo	1	C13257	Breast Milk	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002553	psoas muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33422	Psoas Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002554	popliteus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33340	Popliteus Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002555	scaphoid	MA	Jul-16	MA	mapsTo	mapsTo	1	C12854	Scaphoid Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002556	lunate	MA	Jul-16	MA	mapsTo	mapsTo	1	C12786	Lunate Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002559	stomach body	MA	Jul-16	MA	mapsTo	mapsTo	1	C12258	Body of Stomach	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002560	stomach pyloric region	MA	Jul-16	MA	mapsTo	mapsTo	1	C12260	Pylorus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002562	cerebral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12691	Cerebral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002563	endocrine gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12704	Endocrine Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002564	exocrine gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C12712	Exocrine Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002565	sebaceous gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C33519	Sebaceous Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002566	sensory ganglion	MA	Jul-16	MA	mapsTo	mapsTo	1	C13060	Sensory Ganglion	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002567	corpora quadrigemina	MA	Jul-16	MA	mapsTo	mapsTo	1	C12461	Corpora Quadrigemina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002568	alveolar wall	MA	Jul-16	MA	mapsTo	mapsTo	1	C13085	Alveolar Wall	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002569	thoracic aorta	MA	Jul-16	MA	mapsTo	mapsTo	1	C33766	Thoracic Aorta	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002570	ascending aorta	MA	Jul-16	MA	mapsTo	mapsTo	1	C32150	Ascending Aorta	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002571	descending aorta	MA	Jul-16	MA	mapsTo	mapsTo	1	C32455	Descending Aorta	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002573	axillary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32169	Axillary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002574	anterior tibial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12825	Anterior Tibial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002575	posterior tibial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12826	Posterior Tibial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002576	atrioventricular bundle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32160	Atrioventricular Bundle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002579	afferent arteriole	MA	Jul-16	MA	mapsTo	mapsTo	1	C33454	Renal Afferent Vessel	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002584	interlobular artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32826	Interlobular Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002585	efferent arteriole	MA	Jul-16	MA	mapsTo	mapsTo	1	C33457	Renal Efferent Vessel	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002587	glomerular capillary	MA	Jul-16	MA	mapsTo	mapsTo	1	C32684	Glomerular Capillary	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002603	macula densa	MA	Jul-16	MA	mapsTo	mapsTo	1	C33043	Macula Densa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002605	glomerular parietal epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33271	Parietal Layer of Bowman Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002607	glomerular visceral epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33879	Visceral Layer of Bowman Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002616	kidney interstitium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33459	Renal Interstitial Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002617	mesangium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33101	Mesangium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002637	female urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C32591	Female Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002640	male urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C33050	Male Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002643	penile urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C61123	Penile Portion of the Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002646	prostatic urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C13101	Prostatic Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002647	membranous urethra	MA	Jul-16	MA	mapsTo	mapsTo	1	C33091	Membranous Urethra	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002659	bile duct extrahepatic part	MA	Jul-16	MA	mapsTo	mapsTo	1	C32573	Extrahepatic Bile Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002660	common hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32356	Common Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002661	extrahepatic bile duct epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C43618	Extrahepatic Bile Duct Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002662	intrahepatic bile duct epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C43617	Intrahepatic Bile Duct Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002663	intrahepatic part of left hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C38668	Intrahepatic Portion of the Left Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002664	intrahepatic part of right hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C38669	Intrahepatic Portion of the Right Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002665	hilar part of hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C43630	Hilar Portion of the Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002666	hilar part of left hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C38670	Hilar Portion of the Left Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002667	hilar part of right hepatic duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C38671	Hilar Portion of the Right Hepatic Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002668	interlobular bile duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32827	Interlobular Bile Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002669	intralobular bile duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C32255	Canal of Hering	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002670	spleen hilum	MA	Jul-16	MA	mapsTo	mapsTo	1	C33601	Splenic Hilum	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002671	splenic cord	MA	Jul-16	MA	mapsTo	mapsTo	1	C33599	Splenic Cord	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002672	spleen lymphoid follicle	MA	Jul-16	MA	mapsTo	mapsTo	1	C33602	Splenic Lymphoid Follicle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002673	thymus lymphoid tissue	MA	Jul-16	MA	mapsTo	mapsTo	1	C38515	Thymic Lymphoid Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002674	thymus trabecula	MA	Jul-16	MA	mapsTo	mapsTo	1	C33773	Thymic Trabecula	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002675	thyroid gland capsule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33781	Thyroid Gland Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002676	parathyroid gland capsule	MA	Jul-16	MA	mapsTo	mapsTo	1	C33265	Parathyroid Gland Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002677	parathyroid gland parenchyma	MA	Jul-16	MA	mapsTo	mapsTo	1	C33270	Parathyroid Gland Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002678	filiform papilla	MA	Jul-16	MA	mapsTo	mapsTo	1	C32604	Filiform Papilla	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002679	foliate papilla	MA	Jul-16	MA	mapsTo	mapsTo	1	C32619	Foliate Papilla	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002680	esophagus mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32538	Esophageal Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002681	esophagus muscularis mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32539	Esophageal Muscular Coat	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002682	esophagus muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32540	Esophageal Muscularis Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002683	stomach mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32656	Gastric Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002684	stomach muscularis mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32658	Gastric Muscularis Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002685	stomach submucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32663	Gastric Submucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002686	small intestine mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C33568	Small Intestinal Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002687	small intestine muscularis mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C33570	Small Intestinal Muscularis Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002688	large intestine mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32926	Large Intestinal Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002689	large intestine muscularis mucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32928	Large Intestinal Muscularis Mucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002690	large intestine submucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32930	Large Intestinal Submucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002695	large intestine wall	MA	Jul-16	MA	mapsTo	mapsTo	1	C32931	Large Intestinal Wall Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002696	small intestine wall	MA	Jul-16	MA	mapsTo	mapsTo	1	C33573	Small Intestinal Wall Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002697	parotid duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C33277	Parotid Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002698	submandibular duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C33649	Submandibular Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002700	anterior buccal gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C32237	Buccal Salivary Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002701	anterior lingual gland	MA	Jul-16	MA	mapsTo	mapsTo	1	C32987	Lingual Salivary Gland	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002702	eyelash	MA	Jul-16	MA	mapsTo	mapsTo	1	C32576	Eyelash	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002703	nail	MA	Jul-16	MA	mapsTo	mapsTo	1	C33156	Nail	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002710	skin muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C32419	Cutaneous Muscle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002711	immune system	MA	Jul-16	MA	mapsTo	mapsTo	1	C12735	Immune System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002718	vascular system	MA	Jul-16	MA	mapsTo	mapsTo	1	C33854	Vascular System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002720	venous system	MA	Jul-16	MA	mapsTo	mapsTo	1	C33858	Venous System	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002722	anterior commissure	MA	Jul-16	MA	mapsTo	mapsTo	1	C32086	Anterior Commissure	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002726	glans penis	MA	Jul-16	MA	mapsTo	mapsTo	1	C12324	Glans Penis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002730	kidney papilla	MA	Jul-16	MA	mapsTo	mapsTo	1	C33460	Renal Papilla	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002734	endometrium stroma	MA	Jul-16	MA	mapsTo	mapsTo	1	C32516	Endometrial Stroma	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002740	trigeminal V principal sensory nucleus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33402	Principal Sensory Nucleus of the Trigeminal Nerve	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002742	cerebellar peduncle	MA	Jul-16	MA	mapsTo	mapsTo	1	C88147	Cerebellar Peduncle	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002743	posterior commissure	MA	Jul-16	MA	mapsTo	mapsTo	1	C33356	Posterior Commissure	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002747	fornix	MA	Jul-16	MA	mapsTo	mapsTo	1	C32289	Cerebral Fornix	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002748	internal capsule	MA	Jul-16	MA	mapsTo	mapsTo	1	C13082	Internal Capsule	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002749	spinal cord dorsal column	MA	Jul-16	MA	mapsTo	mapsTo	1	C33355	Posterior Spinal Cord Column	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002762	caput epididymis	MA	Jul-16	MA	mapsTo	mapsTo	1	C32717	Head of the Epididymis	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002763	cauda epididymis	MA	Jul-16	MA	mapsTo	mapsTo	1	C33732	Tail of the Epididymis	NCI_Thesaurus	23.02d	NCI_Thesaurus
